INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,495| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ADODOI  WEST, AKOUETOM, ALUKUMUGE, OBUR CENTRAL, OBUR  EAST, OCITO, ORIBABAI, OBUR WEST, AKUM, ACEDAPEL], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,495| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,495| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[AGUU  EAST, AGUU WEST, AGUYAGUYA, AJELEIK CENTRAL, AJELEIK EAST, AJELEIK WEST, ALERE, APUUTON, ATIRAI, MORUTENEL], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,495| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,511| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[OMINAI, AMERO, ACANGA, AJESA, AMERO, AMUGEI, APOPONG, APUJAN, APUTON, ILIL], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,511| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,511| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[IKOBATUM, KOKORIO, MORUISIRU, OBURA-AITENG, OITUSASA, ROGOM, ANGOLEBWAL, ADEPAR, AIMUARET, AKAJIKAJI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,511| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,511| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[AMORU, ANGOLEBWAL, APUNGURE, ATIDO, KISENYI, OMASAI, OTUBOI, AKOROMIT, AKORE, AIRIAMET], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,526| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,526| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[AKORE, ALASO, ATUTUR, OMETWA, ONAPAI, OWOIKINAI, TUKUM, AKORE TOWN BOARD, AKISIM, ALOET], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,526| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,526| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MORUAPESUR, ODERAI, SENIOR QUARTERS, AKOROMIT, AFRICA, AKWORO, AMUKURAT, ANGOPET, NAPAK, TOBORA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,526| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,542| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[AMINITO, ACOMAIT, ADETA, AMINITO, ANGARO, ARUGWANG, ASILO, ATEUSO, ANGEREPO, AKARUKEI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,542| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,542| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ALUNGAR, AMUSIA, ANGEREPO, OCUMAI, OJOKAI, KOBUIN, ABOLOT, ARUBELA, ATARUKOT, IYALAKWEI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,558| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,558| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ODUSAI, OPAKWI, OTITINGO, TIKITIK, OLEKAT, ABURET, ADONGI, ALELES, APARISA, MATAILONG], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,558| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,558| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[OTELAIKILIOK, OLEKAT, KAPELEBYONG, AMASENIKO, ADUKAIT, AMASENIKO, ADITETAU, ANYANGARENG, OBULOKOPU, ONGANYAKONYE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,558| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,558| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[OTAPENGO, AMEMIA, ADIPALA, AKUM, AMEMIA, APEDU, OLIABAI, OKEPIA, OLOTAI, OMATAI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,573| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,573| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ATIIRA, AKIMENGA, ATUBESOLO, APOPONG, APELUKE, ATIIDA, ATIIRA, ACUMET, AKAMURIEI, KAPELEBYONG], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,573| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,573| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ACEGEREKUMA, ADUKULE, ODUKUL, ALUNGATUKO, APOPONG, NYAKALI, OLOBAI, KAPELEBYONG TOWN BOARD, ODUKUL, OCOR-OKOBOI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,589| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,589| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[TESO  INN, HAKUNA KARIBU, ODERAI, GETOM, OKUNGURO, PAMBA, ACOMAIT, NYADA, AKUNYUKO, ALEPLEP], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,589| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,589| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CHANIGWENO, MAMBASA, NYADA, ODITEL  A, ODLTEL B, OKOONA, TAKARAMIEM, OKOBOI, AREMEJIK, ATURAI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,604| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,604| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[OKOBOI, OMOKORI, AKULONYO, OBALANGA, AKILENG, ACANLPII, ORINGOI  B, ORINGOI  A, AKILENG  A, ALITO CENTRAL], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,604| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,604| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ANYAIKIN, AKILENG B, MATILONG A, MATILONG B, OGWOTAI A, OGWOTAI  B, ALITO, ABARITUK, ABERAN, AGWENG], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,604| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,604| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ANGICHA A, ANGICHA B, IYALAKWE A, IYALAKWE B, ALUPE, AKORA, AKUM, ALUPE A, ALUPE B, ALELA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,620| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,620| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ALWANYE B, ALWENYA A, ODENGELO, LABIRA, ABOTA 'A', ABOTA 'B', ADUNGO, AGALIBU A, AGALIBU B, ANGATUNY A], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,620| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,620| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ANGATUNY B, OJEPAI, OKENYAI, LABIRA, OBALANGA, AMARE  B, AMARE A, AMENANGURA B, AMENANGURA A, AOJANGUR], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,636| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,636| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ASINGE, OKOLAS, OBALANGA TOWN BOARD, AJESAI  CELL, ALOMARI, KAWOLO CELL, KOLOLO CELL, LABIRA CELL, OBAJAI  CELL, OBALANGA CELL], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,636| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,636| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[PALACE  INN  CEL, SOMALIA, OPOT, ARUBELLA, INDIA, MOMBASA, OBEDO, AGAYA, OJIJI, OPOT], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,636| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,636| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[OKUNGUR, AGONGA, AMONI, KARAMATA, OLONGODA, OKERAI  B, OKERAI  A, OKUNGURO, AIRABET, AIRABET], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,651| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,651| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ALALAR, AMINIT, ATAPAR, ATARUKOT, ATURAI, OKUNGUR, OLILIA, AKODOKODOI, AKODOKODOI, APOPONG], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,651| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,651| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MAGA, OGOLAI, OLILIA A, OLILIA B, AMOOTOM, OCORIKOITA A, OCORIKOIT B, AMOOTOM, ARENGEPUA, AMOOTOM ORIGINAL], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,651| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,667| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ARIDAI, AGUYAGUYA, AJESAI, AMINIT, ARIDAI, ONGOPAI, ODIDING, AJELEL, ASUKSUK, ODIDING], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,667| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,667| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ODIMAI, ORUMAI, OSILON, BUDAKA, BUDAKA, BUDAKA, CHALI, BOLOSYO, CHALI, IZIBANGABO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,667| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,667| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NABIKEETO, GADUMIRE, GADUMIRE, NAKAWOLO, NAMWENDA, NSAWE, NAMPANGALA, BULUMBI, NAMPANGALA, NANYULU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,683| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,683| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NAWANGO, SAPIRI, NAMUKUMERI, NANSEKESE, NANSEMENYE II, SAPIRI, BUDAKA TOWN COUNCIL, BUDAKA, BUWEMBA, KIBALI I], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,683| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,683| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KOLODODO, NAIGUMYA, BWASE, BUDAKA TOWNSHIP, BWASE, KIBALI II, NAIGOBYA, NANKONE, MACHOLI, BUJJASI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,683| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,683| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUKABINDI, NAKAJJETE, NAKIBULU, NABWEYO, NABWEYO, NALADO, NALWAYA, NASAWO, NAMENGO, NAMENGO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,698| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,698| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NAMENGO SAPIRI, NANYAGO, NAWOJJA, KACHOMO, KACHOMO, BUKOMBA, BULALAKA  I, BURWETA, KACHOMO I, KACHOMO II], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,698| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,698| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NAKATENDE, KADENGHE, BUBERA, BULALAKA II, BUNYEKERO, KADENGHE I, KADENGHE II, KODIRI, BUKOMOLO I, BUKOMOLO II], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,698| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,714| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BULALAKA, BUNAMWERA  I, BUNYOLE, BUSETA I, BUSETA II, KOTINYANGA, BUGOLO, BUGOLO II, BUGOLYA, BUKOMBA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,714| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,714| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUNAMWERA II, BURWETA, KADERUNA, KABUNA, BULEFE, KABUNA I, KABUNA II, KOTIYA, KADERUNA, KADERUNA I], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,714| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,714| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KADERUNA II, NAKABALE I, NAKABALE II, KAPERI, BULOKI II, KABWERI, KAPERI, KEBULA, BUNYOLO, BWAGE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,729| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,729| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KEBULA, NANSANSA, KIRYOLO, KIRYOLO I, KIRYOLO II, MIJOI, MORU, NALERA, NAUNGHOLI, KAKULE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,729| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,729| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAKULE, BULOKI, KAKULE I, KAKULE II, NAKISULE, KAPERI, BUNAMWERA, KAPERI, KOPYA, LERYA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,745| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,745| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KASULETA, KASULETA, KIKALU, NAKATENDE, NAMATALE, LERYA, BUSETA, LERYA, PODI, NAMUSITA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,745| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,745| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUGOLYA, LIKIPI, NAGULULU, NAMUSITA, LYAMA, LYAMA, BWIGEMBE, IGANIA, KAKOSI, KITABA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,745| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,761| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[LUKONGE A, LUKONGE B, LYAMA, NAKISENYE, NALUGONDO, BUGADE, BULANGILA, BUTOVE, IRABI, NALUGONDO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,761| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,761| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NALULI, NAMAGONGOLO, NANTAMA, SUNI, BUGEMA, BUKOLYA, BUYEMBA A, BUYEMBA B, BWIKOMBA, NALUBEMBE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,761| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,761| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[SUNI A, SUNI B, TADEMERI, BUNYEKERO, KASULETA, KAZINGA, NAMUKALO, NANSEGA, TADEMERI, WAIRAGALA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,776| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,776| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NABOA, BUNYEKERO, BULABYA, BUNYEKERO, KAKOLI II, NAKATENDE I, NAKATENDE II, LUPADA, LUPADA  I, LUPADA II], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,776| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,776| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NAMBAGO, NAMUSERU I, NAMUSERU II, NABOA, BUGEMA, BUSIKWE, NABOA, NAKATENDE I, NAMAJJA I, NAMAJJA II], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,776| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,776| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NANGEYE, BWIKOMBA, KAKOLI, NAMWAMBA, NANGEYE I, NANGEYE II, NANSANGA, IDUDI A, IDUDI A, IDUDI B], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,792| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,792| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NATALO A, NATALO B, IDUDI B, BUWUNGA, KANYONYA, LUKWANSA, NAKADEKU, NANSANGA A, BUSIKWE A, BUSIKWE B], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,792| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,792| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NANSANGA A, NANSANGA B, NANSANGA B, BUDOBA A, BUDOBA B, BULUMBA A, BULUMBA B, IKI-IKI, IKI-IKI, IKI-IKI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,792| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,808| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BULOKI, IKI-IKI, IKI-IKI T_SHIP, KIRULUMA, NALUBEMBE, KADENGE, BUGOLYA, BUKOMOLO, KAKWANGA, KAWULUMU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,808| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,808| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAITANGOLE, BULUMBA, BULYAMPITI, KADATUMI, KAITANGOLE, KAKOLI, BUDOPE, KABYONGA, KAJJO, KAKOLI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,808| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,808| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[PETETE, BUNAMINTO, KADENGE, KASULETA, PETETE, KAMERUKA, BUPUCHAI, BUKOMOLO, BULALAKA, BUNYEKERO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,823| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,823| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NATOTO, KAMERUKA, BUKATIKOKO, BUKOMOLO, KAINJA, KAMERUKA, LERYA, BUCHERA, BUDUKULO, BUNAMWERA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,823| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,823| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[LERYA, NABUGALO, BUGOLYA, BUKATIKOKO, DALATAWU, NABUGALO, NANZALA, BUGANZA, BUKALIGWOKO, BULALAKA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,823| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,823| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BULOMI, KAMONKOLI, BUNYOLO, BUKOOBI, BUMBIRWE, BUNYOLO A, BUNYOLO B, JAMI, BUKADUKA, JAMI A], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,839| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,839| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[JAMI B, KILALAKA, KADAMUKOLI, BULOKI, KADIMUKOLI TRC, NACHENU, NAMIYAGO, KAMONKOLI, BUBULANGA, KAMONKOLI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,839| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,839| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIRARAKA, NYANZA, SEKULO, KAPULUKUCHU, KOSITI A, KOSITI B, SEKULO A, SEKULO B, KATIIRA, KADATUMI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,839| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,854| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUKALIGWOKO, BUKOMOLO, BULALAKA, NANSENYE, KATIIRA, BUGANZA, BUSIKWE, BUWUMO, KATIIRA, KAVULE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,854| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,854| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAMASABA, KAVULE, KAVULE TRC, NYANZA, KEREKERENE, BUKINOMO, BULOKI, BWIKOMBA, KEREKERENE, MUGITI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,854| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,854| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUKALIGWOKO, BUKALIGWOKO, BUKATIKOKO, BULOKYO, BUTAGWAIKO, BUNAMWERA, BUGANZA, BUKOMOLO, BUNAMWERA, BUPALAMA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,870| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,870| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MUGITI, BULOKI, BUMESULA, BWIKOMBA I, NAMAKISYO I, NASENYI, BWIBERE A, BWIBERE B, NAMAKISYO II, NASENYI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,870| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,870| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYANZA, BWIKOMBA II, NAMAMBA, NYANZA NORTH, NYANZA SOUTH, BUDUDA, MANJIYA, BUBIITA, MAABA, BUNETIBO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:28,886| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:28,886| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUSOOTO LOWER, BUSOOTO MAIN, LUKHOKORI, SUUME, SHIKHULUSI, BUMOMBI, BUSOOTO CENTRAL, BUSOOTO UPPER, BUWANYANGA, MADRUM], 
